spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,sort,year,siteid,lat,long,epareg,huc8,era,strorder,doc,no3,tn,tp,area,elev,forest,wetland,urban,ag,roads,pop,shrub,precip,k,mg,na,nh4,no2,sio2,so4,tss,turb,ph,cl,ca,anc,al,cond,ansum,catsum,co3,h,oh,dic,hco3,se,zn
0.07081924134437156,0.07654650092816448,0.1337361196458995,0.2647619127333785,0.3608897074942019,0.21649699454979449,0.4570565521216289,0.617911994058494,0.9188192479381858,187,2008,IAW02344-0139,42.76793004,-92.3558993,7,7080201,Year2008,2nd,2.58,2.83933,3450.0,59.5363,31.57640076,317.985,1.848,0.122,7.325,89.072,1.209,4.264,1.632,,2.125,16.12,7.819,0.051,0.02883,6.209,27.24,7.5,7.51,7.96,22.63,61.31,3349.23,0.0025,459.61,,,,,,,,,
0.05391061028172404,0.04249593426698114,0.03859539347663738,0.09016065720241427,0.1673596507086155,0.17658342718284814,0.38661799944609726,0.45481026587909273,0.834486681312548,193,2008,FW08IA023,40.87373291,-95.597704,7,10240002,Year2008,1st,1.69,7.71389,8000.0,195.37,11.66310024,340.087,3.48,0.039,9.013,85.964,1.314,15.419,0.887,,2.097,24.86,11.5,0.047,0.01082,23.263,19.05,51.5,16.37,8.29,13.27,79.2,5051.57,0.0003,593.39,,,,,,,,,
0.0020961555718900246,0.003798953163489812,0.008765410706415965,0.023881472110074128,0.05368689332138132,0.09259321210334595,0.31008830986296415,0.34506472947837646,0.8175565538220259,196,2008,FW08IA031,42.40438954,-95.87348016,7,10230003,Year2008,1st,3.93,1.3445,1695.0,120.4288,4.602600098,400.64,12.573,0.0,2.855,63.042,0.86,3.779,21.529,,5.757,35.11,10.27,0.013,0.0,27.369,47.36,1.5,6.18,8.15,9.56,107.9,7833.04,0.0003,811.51,,,,,,,,,
0.13168960291392245,0.06558172059559163,0.1372800002618524,0.2753611933977262,0.28748399903954047,0.2046317901556752,0.2007696149593404,0.48096301323583623,0.9064245368292053,205,2008,FW08RIN9046,39.83419007,-86.68450208,5,5120203,Year2008,3rd,2.34,1.11956,1501.0,38.9156,307.1400146,285.407,4.488,0.053,6.067,87.894,1.52,17.53,1.448,,2.299,27.42,14.24,0.037,0.0,5.46,39.39,3.8,4.58,8.33,27.8,75.61,5075.47,0.0003,619.57,,,,,,,,,
0.0013338176252361198,0.0026864109419228372,0.006049893587801946,0.01856039739434352,0.043862559904957646,0.03847830951321902,0.028623871147239587,0.21554935046506488,0.8582705208508934,207,2008,FW08RMI9110,44.61247157,-84.45743108,5,4070007,Year2008,3rd,4.36,0.0429,286.0,8.0019,1011.330017,370.255,54.467,15.98,9.066,1.24,1.73,10.399,17.754,,0.651,10.59,6.643,0.005,0.0,9.342,9.3,0.6,0.98,8.35,9.15,42.62,2733.61,0.0003,308.6,,,,,,,,,
0.0015742535178913876,0.003012153226079518,0.004824481670252607,0.010310311164463242,0.024946322387027434,0.017201812455864208,0.021687935251982766,0.2807063789984473,0.9052288453220373,208,2008,FW08RMI9004,43.42986209,-85.71936104,5,4060102,Year2008,6th,8.48,0.29614,858.0,23.6863,6016.580078,342.548,39.884,19.152,7.657,19.663,1.588,21.672,9.562,,1.367,13.54,11.25,0.038,0.00993,6.474,14.73,1.2,0.83,8.27,19.46,42.11,2770.98,0.0003,360.94,,,,,,,,,
0.0011512765898614608,0.001900844472733931,0.003711530760419172,0.008239495282248824,0.011205465097620234,0.006763919512881495,0.004349400982582922,0.11448612449805931,0.7716199923841439,209,2008,FW08RMI9002,44.26823039,-85.99630289,5,4060103,Year2008,5th,3.54,0.0924,349.0,9.2288,3620.75,351.004,56.657,10.794,5.695,9.616,1.441,8.711,15.776,,0.808,12.0,8.54,0.018,0.00409,7.844,11.61,0.8,1.46,8.36,14.36,43.81,2846.37,0.0054,338.11,,,,,,,,,
0.003930703005343624,0.009598639581887936,0.016225790658640854,0.02044012500332816,0.024912799232026397,0.020344057745922815,0.02456149464669084,0.2463088126331405,0.8811239706979773,211,2008,FW08MI019,43.05631052,-85.594206,5,4050006,Year2008,6th,5.17,0.92842,1531.0,51.0138,12405.7998,,,,,,,,,,3.003,20.98,22.69,0.044,0.00127,8.976,45.94,27.2,14.46,8.28,43.52,60.28,3795.7,0.0033,600.62,,,,,,,,,
0.0008672259292757177,0.0013715806249720683,0.0028339312413916866,0.007398542140895853,0.013189231628756248,0.009201814566629617,0.0025498306683573264,0.13993790181339397,0.8012059374785202,216,2008,FW08MI034,44.64747421,-84.09452464,5,4070007,Year2008,5th,3.46,0.01743,256.0,14.32,3568.5,372.475,58.513,10.821,9.179,2.071,2.14,13.054,17.533,,0.54,10.16,5.647,0.01,0.0,7.588,7.42,0.0,1.83,8.37,7.45,41.78,2783.71,0.0003,297.92,,,,,,,,,
0.38465073096738306,0.39528118411307767,0.34559325788202583,0.21231801263244704,0.1750452691838387,0.28912872438276827,0.4544208427942268,0.2326374960725386,0.5652365046287683,223,2008,OWW04440-0165,34.98609295,-93.60350937,6,11110204,Year2008,3rd,1.43,0.52615,777.0,26.7769,235.0690002,270.312,84.3,0.047,3.183,9.597,1.038,2.455,2.835,,1.828,2.498,3.895,0.021,0.0,9.612,5.2,3.2,9.86,7.28,3.84,3.094,348.75,0.0122,66.02,,,,,,,,,
0.0053306428328696275,0.011873985039508195,0.03298182646037691,0.08736570348345045,0.1851831523026261,0.33042379661127935,0.901579978326521,0.7411792743993562,0.9311189287827537,228,2008,FW08MN035,45.23426325,-93.49636425,5,7010206,Year2008,7th,6.57,0.20992,916.0,32.8325,44749.89844,387.22,30.33,17.532,4.675,34.71,1.412,16.011,4.998,,2.312,17.63,12.6,0.016,0.0019,6.504,17.29,4.0,5.37,8.63,17.13,41.97,3200.59,0.0003,378.9,,,,,,,,,
0.049904773932423124,0.04477058897440661,0.03918335434119437,0.02557536487306812,0.020757584541094446,0.014067154157140528,0.01930575996187392,0.23884230578622925,0.8400617995500825,230,2008,FW08DE005,39.70012709,-75.63338589,3,2040205,Year2008,5th,2.3,1.85017,2187.0,92.745,417.1340027,93.033,27.431,2.43,36.13,28.646,5.107,386.355,5.011,,4.936,12.09,16.48,0.081,0.01027,11.305,25.22,10.0,6.93,7.96,39.21,29.07,1463.3,0.0031,341.59,,,,,,,,,
0.049904773932423124,0.04477058897440661,0.03918335434119437,0.02557536487306812,0.020757584541094446,0.014067154157140528,0.01930575996187392,0.23884230578622925,0.8400617995500825,231,2008,FW08DE005,39.70012709,-75.63338589,3,2040205,Year2008,5th,2.69,2.35901,2763.0,68.3838,417.1340027,,,,,,,,,,6.393,11.6,14.57,0.037,0.00375,10.519,29.4,0.2,3.34,8.06,37.91,29.54,1462.97,0.0073,359.16,,,,,,,,,
0.0058170253117763165,0.007481587948760933,0.01253985638812416,0.0216019587385578,0.028437661765679682,0.03628709260890788,0.08636978918693236,0.4408496164985982,0.9622477630113218,234,2008,FW08DE014,38.66813956,-75.56030858,3,2060008,Year2008,5th,1.73,3.74162,4075.0,33.2519,315.4609985,13.736,20.617,18.466,7.124,49.496,1.813,36.737,3.841,,3.178,3.622,9.548,0.034,0.00788,13.544,4.97,0.8,1.85,7.49,13.61,7.214,356.4,0.0038,134.48,,,,,,,,,
0.0966410735498877,0.0813143999217206,0.07981492827794319,0.0823349241776601,0.06610357847693331,0.04461958303674645,0.050419592318878347,0.04284627368581175,0.610963470072747,235,2008,FW08FL002,30.51884624,-87.29779287,4,3140107,Year2008,1st,9.56,0.01679,493.0,59.2375,12.92850018,38.552,6.774,4.358,86.146,1.399,8.142,476.471,0.599,,0.91,1.066,4.524,0.038,0.0,6.264,7.24,5.0,5.3,6.71,7.17,10.17,418.44,0.0861,87.27,,,,,,,,,
0.003950489653602228,0.012891177260876617,0.040426501220883544,0.059864401543531606,0.05229668009202888,0.057643522383834016,0.1825659194267864,0.3683232709498087,0.8938036943263808,237,2008,FW08FL016,30.670151,-87.26649954,4,3140305,Year2008,6th,4.2,0.26303,501.0,22.2588,10761.40039,92.09,57.489,9.037,4.374,12.61,0.983,11.724,15.624,,1.05,1.084,10.26,0.014,0.00474,7.43,10.82,8.0,8.78,7.62,7.76,8.927,579.64,0.0097,111.22,,,,,,,,,
0.008901413086331644,0.026528442339649634,0.06523245675675848,0.0703766900638176,0.04794884059477908,0.053154204628720655,0.2647274413211065,0.5561587796301541,0.9602728544357171,238,2008,FW08FL017,30.72718338,-85.82574947,4,3140203,Year2008,7th,2.35,0.49387,721.0,34.1006,9138.080078,92.24,46.29,8.069,6.188,22.084,1.289,22.905,16.41,,1.243,2.656,4.58,0.007,0.0039,6.853,3.01,10.1,5.27,8.03,5.85,17.06,1046.39,0.0136,137.14,,,,,,,,,
0.09972959834487784,0.13421880360552943,0.14447263940097863,0.14109449661632742,0.12010049370476295,0.05396500049532355,0.1787979812422835,0.45396679312804744,0.8622426689872729,241,2008,FW08FL029,30.58551262,-85.89379808,4,3140203,Year2008,7th,2.54,0.39198,630.0,34.8106,10010.90039,87.558,46.13,9.451,6.109,20.885,1.295,22.546,16.389,,1.174,2.985,3.806,0.015,0.00336,7.304,2.82,12.7,9.6,7.97,5.26,16.85,1050.3,0.0102,133.53,,,,,,,,,
0.047023953565908674,0.054372432001407144,0.06052292987476262,0.0624743500757474,0.07299268761634291,0.08833129595220945,0.19216385621652504,0.5025914850393378,0.965261302396318,242,2008,OWW04440-0950,34.24605238,-84.68608632,4,3150104,Year2008,3rd,0.97,0.01543,133.0,10.6263,34.48519897,392.871,89.21,0.606,1.253,0.624,0.214,15.668,8.277,,1.758,6.687,1.031,0.012,0.0,10.723,4.46,0.0,2.16,8.05,1.08,11.92,1181.13,0.0087,127.8,,,,,,,,,
0.008168434008223983,0.009766041244438558,0.013483902085340805,0.014447014226371327,0.015506589220547023,0.012859519161509155,0.05088670235146521,0.32234541680111695,0.9236110922077637,243,2008,OWW04440-0558,34.52674768,-84.09111904,4,3150104,Year2008,2nd,0.46,0.07158,173.0,14.9825,10.67910004,489.41,81.399,0.0,3.894,0.877,0.789,12.127,13.796,,0.665,0.379,1.227,0.01,0.0,9.411,0.4,9.4,14.2,6.78,0.85,0.647,100.36,0.0067,15.89,,,,,,,,,
0.1000963955029398,0.09326193058810976,0.10260394910018322,0.09040574708852998,0.06549049046449652,0.071625956154582,0.16863204514262814,0.34543935602436965,0.8505452715786052,244,2008,FW08GA015,34.06954656,-84.53634847,4,3150104,Year2008,3rd,1.34,0.08918,238.0,3.4863,89.62249756,312.997,21.264,1.026,73.187,1.425,7.694,531.822,1.242,,1.485,2.595,3.068,0.019,0.0,9.556,3.7,0.3,2.69,7.64,2.83,8.214,657.18,0.0027,84.33,,,,,,,,,
0.00279302882100872,0.004438940985134855,0.011724131192192526,0.04692002092221231,0.10096060388795888,0.09608705860508075,0.3317929380711714,0.48789427579834266,0.9213225150659262,247,2008,FW08MN019,45.29728822,-93.57205091,5,7010203,Year2008,6th,6.82,0.25595,869.0,26.4513,35808.0,401.372,35.747,20.67,4.185,25.429,1.318,13.191,5.506,,2.142,17.25,12.14,0.015,0.00124,6.425,17.88,2.9,3.85,8.48,16.93,48.46,3285.18,0.0003,397.58,,,,,,,,,
0.0032739480334399848,0.007615534683961809,0.015434107662624118,0.031238210696128112,0.10051826233265569,0.1830905906141474,0.061648318253017705,0.17777015302247656,0.8138717750558122,249,2008,FW08LA108,32.40963893,-90.99592109,6,8030100,Year2008,8th+,4.368774238,,1363.0,234.0,2899110.0,702.606,20.424,2.536,5.424,36.888,1.296,24.322,31.865,,3.563,7.556,9.719,0.00794,,6.388,23.17394335,125.3333333,,,14.66563373,24.18,1817.44074,,,,,,,,,,,
0.12456118907267501,0.11981539356067633,0.10963308897013169,0.09051515661613078,0.09982067300230257,0.09693120685276196,0.1730775275152656,0.5895336786596791,0.8807671535111701,264,2008,OWW04440-0358,39.6484796,-77.18088663,3,2070009,Year2008,1st,2.26,1.98315,2367.0,30.76,1.25909996,164.458,14.368,0.0,4.003,81.63,0.675,353.372,0.0,,2.449,6.371,5.161,0.011,0.00441,6.3,22.69,5.0,5.63,7.55,11.77,16.38,699.15,0.0052,197.0,,,,,,,,,
0.04619216695999252,0.06669465038074755,0.08551497429176581,0.0911137025316167,0.07347535394735835,0.0862545517154055,0.09335452879628676,0.4006901794792276,0.924636253114325,265,2008,FW08MD007,39.59669875,-79.08394335,3,2070002,Year2008,3rd,1.82,0.45337,621.0,10.3513,95.03549957,765.107,80.26,0.075,4.476,14.252,1.213,10.476,0.0,,1.328,2.657,11.56,0.012,0.0,5.079,10.03,1.2,2.43,7.69,21.98,8.296,344.12,0.01,143.6,,,,,,,,,
0.42847222700095206,0.38082630869897394,0.41882334666824783,0.41827073525974917,0.26046150365478826,0.27159636370480106,0.2838436215682311,0.37932341525739155,0.6808584966580038,266,2008,FW08MD008,39.06636774,-77.38957313,3,2070008,Year2008,7th,2.61,1.09439,1434.0,49.0113,29091.30078,396.259,59.331,0.357,9.019,30.046,1.765,49.045,0.296,,3.021,10.05,12.18,0.026,0.00721,6.737,35.19,1.6,2.82,8.47,18.58,40.07,2039.3,0.0106,340.8,,,,,,,,,
0.39151198205907645,0.4076067613096457,0.3546356772060516,0.3214369256822082,0.18405547284912843,0.22085364591146117,0.3032413206782438,0.47856556632891495,0.7162485705596001,267,2008,FW08MD012,39.17989196,-77.50736361,3,2070008,Year2008,7th,2.55,0.96129,1307.0,47.3175,27698.40039,408.454,60.585,0.3,8.587,29.319,1.717,45.715,0.253,,2.968,10.63,10.48,0.011,0.00585,6.931,36.12,1.5,3.44,8.45,14.88,41.16,2173.22,0.0095,336.8,,,,,,,,,
0.39151198205907645,0.4076067613096457,0.3546356772060516,0.3214369256822082,0.18405547284912843,0.22085364591146117,0.3032413206782438,0.47856556632891495,0.7162485705596001,271,2008,FW08MD024,39.18482927,-77.48622904,3,2070008,Year2008,7th,2.31,1.27763,1523.0,39.3938,27687.09961,408.585,60.604,0.299,8.591,29.301,1.717,45.727,0.253,,2.938,11.34,13.55,0.015,0.0058,4.887,53.88,4.9,4.8,8.25,19.6,49.32,2398.22,0.0085,398.6,,,,,,,,,
0.12122196087046518,0.15502174478294964,0.2321608919983976,0.270424940151048,0.15990203482087265,0.2080269503009198,0.2819476545782754,0.5687789385668077,0.9361884344615451,275,2008,FW08MD014,38.65172081,-77.12457501,3,2070010,Year2008,7th,2.96,0.82295,1387.0,91.5913,31590.19922,371.455,56.696,0.621,12.91,28.25,2.301,143.868,0.363,,3.672,9.881,16.55,0.051,0.02902,2.838,35.32,30.9,24.6,8.02,28.68,33.49,1787.72,0.0124,348.64,,,,,,,,,
0.006469545525708113,0.013217296700548614,0.034323182034126654,0.08097946458112942,0.18817627367335701,0.4045210595135144,0.9283638544426775,1.0,0.9641568137128382,285,2008,FW08MT023,45.83768591,-110.045797,8,10070002,Year2008,3rd,1.07,0.00536,215.0,73.2013,49.83950043,1805.95,13.646,2.646,0.541,1.062,0.273,0.079,75.463,,0.974,7.17,8.638,0.002,0.0,6.283,7.76,48.6,17.04,8.45,0.61,40.69,2890.26,0.0013,286.14,,,,,,,,,
0.004465674004149667,0.008242503025202283,0.018634688109684272,0.055009885844349016,0.13908448577286925,0.15656801444746665,0.4118659239512503,0.466463199597853,0.9029617128538642,290,2008,FW08MT054,46.15890312,-112.9050686,8,17010201,Year2008,3rd,0.89,0.02782,81.0,9.0288,67.64360046,2152.5,60.751,0.291,0.253,1.127,0.25,1.186,37.298,,1.281,6.207,2.544,0.006,0.00051,11.929,8.61,2.7,3.22,8.31,0.56,30.58,2034.96,0.0015,219.38,,,,,,,,,
0.002937187044376266,0.008288979562700803,0.02263876968177942,0.04270969747136809,0.09375808424684746,0.24898647633812365,0.5981022277680207,0.7626282989433946,0.9841370349757733,292,2008,FW08MT060,45.03420574,-107.5853158,8,10080016,Year2008,4th,1.06,0.05581,138.0,5.1781,504.1610107,2344.75,64.545,0.375,0.156,0.0,0.459,0.004,34.88,,0.843,15.71,1.309,0.006,0.0,6.078,14.33,1.2,0.57,8.47,0.34,48.3,3425.64,0.0003,346.76,,,,,,,,,
0.0016053723694139882,0.004860757125449532,0.01432748157965753,0.02355218735355363,0.05169665741049613,0.1752170115729551,0.4776942216480927,0.5870287016599738,0.9502921835956187,293,2008,FW08MT062,45.90936211,-111.5668902,8,10020005,Year2008,7th,2.47,0.0,266.0,14.4613,24772.09961,2056.65,32.875,1.185,1.3,5.664,0.421,0.788,58.378,,4.42,17.88,19.08,0.007,0.0,19.211,64.21,5.1,4.94,8.44,9.89,51.6,3453.65,0.0038,480.64,,,,,,,,,
0.0017187498928265925,0.0048231261219139655,0.014120300910884174,0.026392241409760382,0.05540865709817723,0.14685580562110204,0.5060922587246922,0.7260390224838913,0.9821731390399535,296,2008,FW08MT024,48.07746729,-114.0187155,8,17010211,Year2008,5th,1.13,0.00857,145.0,1.2344,1895.439941,1503.94,79.863,2.67,0.535,1.819,0.566,1.738,11.08,,0.463,5.59,0.996,0.005,0.0,5.577,1.06,0.6,0.53,8.17,0.4,22.49,1552.45,0.0003,154.92,,,,,,,,,
0.014146537771626923,0.03047928627080311,0.058451953943918486,0.11342997641266855,0.2830412730528418,0.4380555773809015,0.8051766329011726,0.9480032778089571,0.8939623573003284,298,2008,FW08MT038,47.83706182,-114.7376506,8,17010212,Year2008,1st,2.14,0.00691,122.0,43.7431,3.771899939,1490.04,93.916,0.0,0.0,0.143,0.555,0.0,5.941,,0.77,1.365,3.755,0.012,0.0,22.183,1.58,4.0,4.23,7.52,0.45,2.984,385.23,0.0321,44.2,,,,,,,,,
0.0037990140574019077,0.008007854955468805,0.021837148754936236,0.05214969379953626,0.10651007703265736,0.2515318637961525,0.7204597179380544,0.821565030284615,0.9737825909929851,303,2008,FW08MT050,45.59731978,-109.3116046,8,10070005,Year2008,6th,1.17,0.04981,192.0,6.5088,2634.530029,2159.83,26.481,2.057,0.194,2.844,0.35,1.045,64.761,,0.962,6.124,5.515,0.006,0.0,7.373,9.92,3.0,3.88,8.12,0.7,19.84,1568.97,0.0016,180.1,,,,,,,,,
0.01522662566117221,0.02055469967951677,0.03745427243522709,0.0585704868232748,0.059891009082751655,0.0961904014331516,0.2152486966726631,0.6486740256764612,0.9676895048640486,305,2008,OWW04440-0554,40.81493935,-75.04027188,2,2040105,Year2008,2nd,0.35,1.73081,1847.0,14.0738,4.428770065,198.25,43.29,1.2,13.44,33.957,1.417,84.926,6.873,,1.631,14.9,10.65,0.009,0.0,16.098,58.03,1.9,1.28,8.11,19.11,52.93,2233.42,0.0003,418.41,,,,,,,,,
0.11920779395098154,0.08972936157184376,0.07850531024335167,0.07106503553728917,0.03871350289568981,0.027700383989187886,0.052045520002340646,0.15156395227696506,0.7562216412600202,306,2008,FW08NJ003,41.04211949,-74.04730262,2,2030103,Year2008,2nd,2.29,1.46216,1648.0,46.7613,2.831310034,104.626,23.309,4.192,68.434,4.065,8.797,654.425,0.0,,2.661,11.95,69.56,0.039,0.0,12.483,25.14,0.0,0.9,8.28,145.1,66.89,2601.15,0.0043,780.3,,,,,,,,,
0.21123947440750873,0.1315660030627925,0.14873768235509424,0.14481613237608865,0.08373680441214865,0.07344390518538117,0.1660360296043608,0.5581396323663693,0.753181054689526,308,2008,FW08NJ009,40.33695516,-74.93851447,2,2040105,Year2008,6th,1.85,1.08147,1305.0,69.4163,17307.59961,387.098,67.687,3.568,9.984,15.015,2.278,75.165,1.405,,1.88,8.171,14.27,0.02,0.00728,2.813,20.48,1.1,2.07,8.29,24.23,21.08,1276.39,0.0102,252.6,,,,,,,,,
0.037206846957458156,0.03387886358761247,0.048224246643637336,0.06257616381233372,0.0632584991748923,0.08881856889344682,0.18953123777116246,0.5880110360523658,0.9764330983705479,309,2008,FW08NJ015,41.11045859,-74.84292471,2,2040105,Year2008,3rd,2.45,0.17413,423.0,22.7388,19.22500038,281.889,58.16,22.118,10.938,1.371,2.94,86.061,0.023,,0.846,4.077,20.28,0.02,0.0,6.105,8.23,2.7,1.15,7.63,39.42,19.72,907.89,0.0013,247.89,,,,,,,,,
0.04213474708465048,0.04659094183068891,0.06419151209441644,0.09188717415773046,0.08714600439677575,0.0980421035336542,0.23416224573410652,0.6512240854857799,0.9592980937374678,310,2008,FW08NJ019,41.09547258,-74.1483308,2,2030103,Year2008,2nd,3.54,0.64638,1256.0,85.885,9.771069527,125.285,8.636,7.476,83.326,0.221,9.209,1111.282,0.267,,2.185,9.428,54.66,0.202,0.01784,8.137,12.39,8.0,8.27,7.55,100.53,35.09,1577.66,0.0078,529.74,,,,,,,,,
0.10932301679318521,0.08970593454393395,0.08085877658317217,0.0655698027719573,0.043762280533268645,0.03945649889896648,0.10520591102436294,0.3559714424365553,0.863855243843067,311,2008,FW08NJ021,40.62461827,-74.47443725,2,2030105,Year2008,1st,5.0,0.8937,1358.0,90.5788,1.799999952,111.664,60.2,0.05,38.6,1.15,5.226,220.77,0.0,,1.955,8.299,22.84,0.099,0.0179,10.623,50.94,4.6,5.85,7.56,39.63,30.28,871.77,0.0095,349.3,,,,,,,,,
0.01522662566117221,0.02055469967951677,0.03745427243522709,0.0585704868232748,0.059891009082751655,0.0961904014331516,0.2152486966726631,0.6486740256764612,0.9676895048640486,312,2008,OWW04440-0554,40.81493935,-75.04027188,2,2040105,Year2008,2nd,0.49,1.7453,1880.0,8.8263,4.428770065,,,,,,,,,,1.782,14.16,8.963,0.007,0.0,14.592,75.29,8.0,3.0,8.09,17.63,52.66,2227.8,0.0003,448.88,,,,,,,,,
0.005884558031127926,0.011938962210203657,0.02101407919677406,0.03214604680031535,0.07843961019212822,0.12195845685859674,0.09694779483196642,0.24864176195895185,0.8908256421785641,316,2008,FW08NH007,43.0680746,-72.44870162,1,1080107,Year2008,6th,4.09,0.16027,390.0,9.6,14532.40039,436.563,80.644,2.137,4.659,6.3,1.335,16.479,2.792,,1.13,1.742,6.887,0.018,0.0,5.608,5.43,2.2,3.1,8.02,10.34,16.22,826.58,0.0282,138.24,,,,,,,,,
0.005884558031127926,0.011938962210203657,0.02101407919677406,0.03214604680031535,0.07843961019212822,0.12195845685859674,0.09694779483196642,0.24864176195895185,0.8908256421785641,317,2008,FW08NH007,43.0680746,-72.44870162,1,1080107,Year2008,6th,3.43,0.16864,428.0,3.2425,14532.40039,,,,,,,,,,1.313,1.824,7.845,0.012,0.0,5.614,6.03,0.0,3.29,7.87,12.84,16.43,883.72,0.0182,149.8,,,,,,,,,
0.010460858051843934,0.016441688628034405,0.02492891252056971,0.03623198800690705,0.0455072065154426,0.0884131710262286,0.160730457252338,0.4084622114068935,0.9458799818975976,318,2008,FW08NH011,43.35117982,-72.3934385,1,1080106,Year2008,6th,3.47,0.18053,406.0,9.8288,12940.2002,445.455,80.501,2.189,4.501,6.093,1.284,15.451,2.974,,1.012,1.337,5.913,0.011,0.0,5.103,4.92,0.0,1.25,7.74,8.84,12.97,644.06,0.0194,110.7,,,,,,,,,
0.005758795576971268,0.010858443513843477,0.016733253654731082,0.028702831998655025,0.07495328665854906,0.12210839330238277,0.11643486906656436,0.24572641413618357,0.8831207284869099,319,2008,FW08NH014,43.4326433,-71.65002274,1,1070006,Year2008,6th,2.5,0.02842,225.0,9.5538,3908.050049,373.984,80.135,2.222,4.905,2.291,1.505,26.786,2.391,,0.662,0.638,10.3,0.014,0.0,3.278,3.94,0.1,1.3,7.25,16.15,3.579,145.49,0.0213,81.67,,,,,,,,,
0.005840147779639308,0.010465807394769523,0.024347525269497808,0.04733258448495753,0.04350766724819041,0.06875680861045073,0.2221644560367348,0.49318913070293807,0.9614309475912711,320,2008,FW08NH016,42.84932272,-72.55308874,1,1080107,Year2008,6th,4.08,0.15714,396.0,9.83,16106.40039,433.042,81.032,2.059,4.718,6.322,1.368,16.967,2.613,,1.062,1.294,6.506,0.009,0.0,5.904,5.1,0.0,3.01,7.89,9.62,14.06,723.68,0.028,126.45,,,,,,,,,
0.01612496591199423,0.023212645365080293,0.03486292053193853,0.05677593134702113,0.05274527456143794,0.09045619958520994,0.20562251319346878,0.38066248253430635,0.9284281775035973,324,2008,FW08NH010,43.19317288,-71.52350519,1,1070006,Year2008,7th,3.18,0.15172,469.0,16.37,6184.549805,340.923,79.474,3.411,5.637,3.116,1.563,32.102,2.234,,0.907,0.719,10.77,0.079,0.00416,4.35,4.09,0.0,1.38,7.34,17.52,3.937,160.59,0.0304,89.78,,,,,,,,,
0.010460858051843934,0.016441688628034405,0.02492891252056971,0.03623198800690705,0.0455072065154426,0.0884131710262286,0.160730457252338,0.4084622114068935,0.9458799818975976,325,2008,FW08NH017,43.4303027,-72.39500794,1,1080106,Year2008,6th,3.57,0.20065,422.0,10.135,12159.40039,450.448,80.687,2.128,4.317,6.101,1.236,13.939,3.065,,0.915,1.413,6.285,0.019,0.0,5.263,5.4,0.6,1.22,7.98,10.1,14.33,745.61,0.0201,121.8,,,,,,,,,
