spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,sort,year,siteid,lat,long,epareg,huc8,era,strorder,doc,no3,tn,tp,area,elev,forest,wetland,urban,ag,roads,pop,shrub,precip,k,mg,na,nh4,no2,sio2,so4,tss,turb,ph,cl,ca,anc,al,cond,ansum,catsum,co3,h,oh,dic,hco3,se,zn
-0.5335344504168261,-0.5350082412671269,-0.4843397486592347,-0.4289321685292009,-0.492002887284826,-0.7048128480947042,-0.7683470442412693,-0.48729603949163147,0.3262395209871481,168,2008,FW08MI030,42.82315902,-84.93878113,5,4050004,Year2008,6th,5.13,2.33104,2963.0,129.8263,3611.76001,282.581,14.466,15.751,16.714,51.003,2.591,132.447,0.509,,4.752,20.19,46.32,0.022,0.00165,7.534,57.65,0.4,3.5,8.57,73.39,67.63,3576.06,0.0037,719.73,,,,,,,,,
-0.5501451929968554,-0.5775150654276175,-0.5747403948425638,-0.5220040490842348,-0.5531458105873163,-0.7224689150508048,-0.734180144416749,-0.4707366413144706,0.3258291460032184,169,2008,FW08MI033,42.54166704,-84.62802761,5,4050004,Year2008,5th,5.8,1.63154,2363.0,63.7875,1798.98999,293.291,17.802,20.845,12.733,46.075,2.235,86.822,0.635,,4.206,21.58,35.07,0.053,0.0,11.247,58.55,2.8,4.48,8.14,62.57,76.64,4123.32,0.0007,719.62,,,,,,,,,
0.11592360247077953,-0.022111989750923655,0.2940981619843479,1.0641985710045676,1.674353654582687,0.5894941127342339,0.9883983796248728,0.6921578485484019,0.4895199783673193,187,2008,IAW02344-0139,42.76793004,-92.3558993,7,7080201,Year2008,2nd,2.58,2.83933,3450.0,59.5363,31.57640076,317.985,1.848,0.122,7.325,89.072,1.209,4.264,1.632,,2.125,16.12,7.819,0.051,0.02883,6.209,27.24,7.5,7.51,7.96,22.63,61.31,3349.23,0.0025,459.61,,,,,,,,,
-0.054705153900025484,-0.31069173468083905,-0.45150790527358164,-0.17962866415057205,0.2632843861606351,0.2782088148338427,0.6640016155275317,0.052226671978393625,-0.2069488558187449,193,2008,FW08IA023,40.87373291,-95.597704,7,10240002,Year2008,1st,1.69,7.71389,8000.0,195.37,11.66310024,340.087,3.48,0.039,9.013,85.964,1.314,15.419,0.887,,2.097,24.86,11.5,0.047,0.01082,23.263,19.05,51.5,16.37,8.29,13.27,79.2,5051.57,0.0003,593.39,,,,,,,,,
-0.5775763394155052,-0.6386500047302338,-0.6852817793567741,-0.6517893899772034,-0.5655281366591698,-0.37682958054126453,0.31155281135489526,-0.378360980379091,-0.3467679865264386,196,2008,FW08IA031,42.40438954,-95.87348016,7,10230003,Year2008,1st,3.93,1.3445,1695.0,120.4288,4.602600098,400.64,12.573,0.0,2.855,63.042,0.86,3.779,21.529,,5.757,35.11,10.27,0.013,0.0,27.369,47.36,1.5,6.18,8.15,9.56,107.9,7833.04,0.0003,811.51,,,,,,,,,
0.7301799580546272,-0.11503888706431072,0.32187111469643187,1.139705897245019,1.1391368461575269,0.49695756618813075,-0.1919020373759583,0.15483722413717005,0.3871570319807179,205,2008,FW08RIN9046,39.83419007,-86.68450208,5,5120203,Year2008,3rd,2.34,1.11956,1501.0,38.9156,307.1400146,285.407,4.488,0.053,6.067,87.894,1.52,17.53,1.448,,2.299,27.42,14.24,0.037,0.0,5.46,39.39,3.8,4.58,8.33,27.8,75.61,5075.47,0.0003,619.57,,,,,,,,,
-0.585269261171849,-0.648078839020077,-0.7065629501119699,-0.6896957477040949,-0.6371594646135968,-0.7988708733866723,-0.9846997330215965,-0.8865157976274735,-0.010527666964473882,207,2008,FW08RMI9110,44.61247157,-84.45743108,5,4070007,Year2008,3rd,4.36,0.0429,286.0,8.0019,1011.330017,370.255,54.467,15.98,9.066,1.24,1.73,10.399,17.754,,0.651,10.59,6.643,0.005,0.0,9.342,9.3,0.6,0.98,8.35,9.15,42.62,2733.61,0.0003,308.6,,,,,,,,,
-0.5828429691084245,-0.6453181617541099,-0.716166351277833,-0.7484678448112869,-0.7750818208566688,-0.9648059466384872,-1.0166423990041344,-0.6308715785465445,0.377282295525224,208,2008,FW08RMI9004,43.42986209,-85.71936104,5,4060102,Year2008,6th,8.48,0.29614,858.0,23.6863,6016.580078,342.548,39.884,19.152,7.657,19.663,1.588,21.672,9.562,,1.367,13.54,11.25,0.038,0.00993,6.474,14.73,1.2,0.83,8.27,19.46,42.11,2770.98,0.0003,360.94,,,,,,,,,
-0.5871113233551928,-0.6547365423575799,-0.7248884094788155,-0.7632199563322337,-0.875269366734037,-1.0462109131336517,-1.0964930517722737,-1.283038322697777,-0.7261396180478711,209,2008,FW08RMI9002,44.26823039,-85.99630289,5,4060103,Year2008,5th,3.54,0.0924,349.0,9.2288,3620.75,351.004,56.657,10.794,5.695,9.616,1.441,8.711,15.776,,0.808,12.0,8.54,0.018,0.00409,7.844,11.61,0.8,1.46,8.36,14.36,43.81,2846.37,0.0054,338.11,,,,,,,,,
-0.5590635132787437,-0.5894974592249408,-0.6268157072507845,-0.6763049139004199,-0.7753262453899334,-0.9402996239587955,-1.003408547176162,-0.76583075623891,0.17820980669483477,211,2008,FW08MI019,43.05631052,-85.594206,5,4050006,Year2008,6th,5.17,0.92842,1531.0,51.0138,12405.7998,,,,,,,,,,3.003,20.98,22.69,0.044,0.00127,8.976,45.94,27.2,14.46,8.28,43.52,60.28,3795.7,0.0033,600.62,,,,,,,,,
-0.5899777417413103,-0.6592220720025788,-0.7317660480291605,-0.7692107518595809,-0.8608052982874932,-1.0271978071118553,-1.1047807687188373,-1.1831780331410355,-0.48180116716632515,216,2008,FW08MI034,44.64747421,-84.09452464,5,4070007,Year2008,5th,3.46,0.01743,256.0,14.32,3568.5,372.475,58.513,10.821,9.179,2.071,2.14,13.054,17.533,,0.54,10.16,5.647,0.01,0.0,7.588,7.42,0.0,1.83,8.37,7.45,41.78,2783.71,0.0003,297.92,,,,,,,,,
3.2828669573745843,2.679175612568911,1.9543962700703852,0.6905978711417555,0.3193218834844714,1.1559478564003873,0.976259919301178,-0.8194702963562532,-2.430578043956541,223,2008,OWW04440-0165,34.98609295,-93.60350937,6,11110204,Year2008,3rd,1.43,0.52615,777.0,26.7769,235.0690002,270.312,84.3,0.047,3.183,9.597,1.038,2.455,2.835,,1.828,2.498,3.895,0.021,0.0,9.612,5.2,3.2,9.86,7.28,3.84,3.094,348.75,0.0122,66.02,,,,,,,,,
-0.5449364091459671,-0.5702138267873044,-0.4955007335271361,-0.19953940045125584,0.3932393697570278,1.4780074894642934,3.035600594164723,1.1757981914290563,0.5910981079255451,228,2008,FW08MN035,45.23426325,-93.49636425,5,7010206,Year2008,7th,6.57,0.20992,916.0,32.8325,44749.89844,387.22,30.33,17.532,4.675,34.71,1.412,16.011,4.998,,2.312,17.63,12.6,0.016,0.0019,6.504,17.29,4.0,5.37,8.63,17.13,41.97,3200.59,0.0003,378.9,,,,,,,,,
-0.09512893936046463,-0.291413956375294,-0.4469001289240089,-0.639722409441256,-0.8056228094041005,-0.9892530984894691,-1.027613237078898,-0.7951256666285559,-0.1609061909893702,230,2008,FW08DE005,39.70012709,-75.63338589,3,2040205,Year2008,5th,2.3,1.85017,2187.0,92.745,417.1340027,93.033,27.431,2.43,36.13,28.646,5.107,386.355,5.011,,4.936,12.09,16.48,0.081,0.01027,11.305,25.22,10.0,6.93,7.96,39.21,29.07,1463.3,0.0031,341.59,,,,,,,,,
-0.09512893936046463,-0.291413956375294,-0.4469001289240089,-0.639722409441256,-0.8056228094041005,-0.9892530984894691,-1.027613237078898,-0.7951256666285559,-0.1609061909893702,231,2008,FW08DE005,39.70012709,-75.63338589,3,2040205,Year2008,5th,2.69,2.35901,2763.0,68.3838,417.1340027,,,,,,,,,,6.393,11.6,14.57,0.037,0.00375,10.519,29.4,0.2,3.34,8.06,37.91,29.54,1462.97,0.0073,359.16,,,,,,,,,
-0.5400282153845142,-0.6074395459564285,-0.6557019168296544,-0.6680282240323773,-0.7496257145304763,-0.8159601403156848,-0.7187574579411237,-0.002548068200414023,0.8481786611711638,234,2008,FW08DE014,38.66813956,-75.56030858,3,2060008,Year2008,5th,1.73,3.74162,4075.0,33.2519,315.4609985,13.736,20.617,18.466,7.124,49.496,1.813,36.737,3.841,,3.178,3.622,9.548,0.034,0.00788,13.544,4.97,0.8,1.85,7.49,13.61,7.214,356.4,0.0038,134.48,,,,,,,,,
0.37649745378485167,0.018296121194863808,-0.12847552497909204,-0.2353777470631863,-0.47499541461236566,-0.7509751756485104,-0.8843220115795203,-1.5641179564411753,-2.0529373816604597,235,2008,FW08FL002,30.51884624,-87.29779287,4,3140107,Year2008,1st,9.56,0.01679,493.0,59.2375,12.92850018,38.552,6.774,4.358,86.146,1.399,8.142,476.471,0.599,,0.91,1.066,4.524,0.038,0.0,6.264,7.24,5.0,5.3,6.71,7.17,10.17,418.44,0.0861,87.27,,,,,,,,,
-0.558863841810805,-0.5615930870883724,-0.4371577410601618,-0.3954536179697526,-0.5756644803211073,-0.6494016730291442,-0.27573709220134013,-0.2871058724458097,0.282926557134527,237,2008,FW08FL016,30.670151,-87.26649954,4,3140305,Year2008,6th,4.2,0.26303,501.0,22.2588,10761.40039,92.09,57.489,9.037,4.374,12.61,0.983,11.724,15.624,,1.05,1.084,10.26,0.014,0.00474,7.43,10.82,8.0,8.78,7.62,7.76,8.927,579.64,0.0097,111.22,,,,,,,,,
-0.5089029724131718,-0.4460167879585184,-0.242756545101514,-0.3205660077657033,-0.6073655132278352,-0.6844137931416464,0.10264847682936418,0.44986852637371244,0.8318686835633299,238,2008,FW08FL017,30.72718338,-85.82574947,4,3140203,Year2008,7th,2.35,0.49387,721.0,34.1006,9138.080078,92.24,46.29,8.069,6.188,22.084,1.289,22.905,16.41,,1.243,2.656,4.58,0.007,0.0039,6.853,3.01,10.1,5.27,8.03,5.85,17.06,1046.39,0.0136,137.14,,,,,,,,,
0.4076644443494355,0.4666627951670456,0.37823893526770264,0.18321464107874402,-0.08129229204264303,-0.6780904086505649,-0.29308990409118674,0.048917298644302214,0.022276710898698874,241,2008,FW08FL029,30.58551262,-85.89379808,4,3140203,Year2008,7th,2.54,0.39198,630.0,34.8106,10010.90039,87.558,46.13,9.451,6.109,20.885,1.295,22.546,16.389,,1.174,2.985,3.806,0.015,0.00336,7.304,2.82,12.7,9.6,7.97,5.26,16.85,1050.3,0.0102,133.53,,,,,,,,,
-0.12419993834582427,-0.21003800045771914,-0.2796645229834918,-0.3768608245969267,-0.4247654381689838,-0.41006819904249303,-0.2315348830653254,0.2396967382767267,0.8730662739430988,242,2008,OWW04440-0950,34.24605238,-84.68608632,4,3150104,Year2008,3rd,0.97,0.01543,133.0,10.6263,34.48519897,392.871,89.21,0.606,1.253,0.624,0.214,15.668,8.277,,1.758,6.687,1.031,0.012,0.0,10.723,4.46,0.0,2.16,8.05,1.08,11.92,1181.13,0.0087,127.8,,,,,,,,,
-0.516299627297884,-0.5880787242722925,-0.6483035478245534,-0.7189987329397607,-0.8439089456690299,-0.9986714252432275,-0.8821707893114169,-0.4675004190270301,0.5290938977388115,243,2008,OWW04440-0558,34.52674768,-84.09111904,4,3150104,Year2008,2nd,0.46,0.07158,173.0,14.9825,10.67910004,489.41,81.399,0.0,3.894,0.877,0.789,12.127,13.796,,0.665,0.379,1.227,0.01,0.0,9.411,0.4,9.4,14.2,6.78,0.85,0.647,100.36,0.0067,15.89,,,,,,,,,
0.41136587604361424,0.11955186200399802,0.05011920386184765,-0.1778826888740212,-0.4794655711738654,-0.5403528871442663,-0.33990796961759706,-0.376891129574763,-0.07432740139389657,244,2008,FW08GA015,34.06954656,-84.53634847,4,3150104,Year2008,3rd,1.34,0.08918,238.0,3.4863,89.62249756,312.997,21.264,1.026,73.187,1.425,7.694,531.822,1.242,,1.485,2.595,3.068,0.019,0.0,9.556,3.7,0.3,2.69,7.64,2.83,8.214,657.18,0.0027,84.33,,,,,,,,,
-0.5705440364807113,-0.6332260855289384,-0.6620946539863978,-0.4876670050387592,-0.22084534529988697,-0.34958112542042713,0.41151101448708594,0.1820320985033178,0.5101934572838696,247,2008,FW08MN019,45.29728822,-93.57205091,5,7010203,Year2008,6th,6.82,0.25595,869.0,26.4513,35808.0,401.372,35.747,20.67,4.185,25.429,1.318,13.191,5.506,,2.142,17.25,12.14,0.015,0.00124,6.425,17.88,2.9,3.85,8.48,16.93,48.46,3285.18,0.0003,397.58,,,,,,,,,
-0.5656909737562399,-0.6063043426846858,-0.6330200286696147,-0.5993813371976066,-0.22407055271831852,0.3289580823341956,-0.8326093880287524,-1.0347428369063834,-0.3771990960517854,249,2008,FW08LA108,32.40963893,-90.99592109,6,8030100,Year2008,8th+,4.368774238,,1363.0,234.0,2899110.0,702.606,20.424,2.536,5.424,36.888,1.296,24.322,31.865,,3.563,7.556,9.719,0.00794,,6.388,23.17394335,125.3333333,,,14.66563373,24.18,1817.44074,,,,,,,,,,,
0.6582455486916235,0.3445933906186914,0.10520570094527462,-0.1771032755198532,-0.22915682656326947,-0.34299762622237884,-0.31943480482702774,0.580815259080169,0.1752629967012975,264,2008,OWW04440-0358,39.6484796,-77.18088663,3,2070009,Year2008,1st,2.26,1.98315,2367.0,30.76,1.25909996,164.458,14.368,0.0,4.003,81.63,0.675,353.372,0.0,,2.449,6.371,5.161,0.011,0.00441,6.3,22.69,5.0,5.63,7.55,11.77,16.38,699.15,0.0052,197.0,,,,,,,,,
-0.13259368196750002,-0.10560676815947834,-0.08380497155074747,-0.17283934449078786,-0.4212462141377911,-0.42626469539856154,-0.6865900319893952,-0.16011400002136594,0.5375602903794561,265,2008,FW08MD007,39.59669875,-79.08394335,3,2070002,Year2008,3rd,1.82,0.45337,621.0,10.3513,95.03549957,765.107,80.26,0.075,4.476,14.252,1.213,10.476,0.0,,1.328,2.657,11.56,0.012,0.0,5.079,10.03,1.2,2.43,7.69,21.98,8.296,344.12,0.01,143.6,,,,,,,,,
3.7250794193304064,2.5566700372138023,2.5282913905228535,2.1577671923426607,0.9421100203154522,1.0192132451749898,0.1906858764993162,-0.2439467019835045,-1.475702398438229,266,2008,FW08MD008,39.06636774,-77.38957313,3,2070008,Year2008,7th,2.61,1.09439,1434.0,49.0113,29091.30078,396.259,59.331,0.357,9.019,30.046,1.765,49.045,0.296,,3.021,10.05,12.18,0.026,0.00721,6.737,35.19,1.6,2.82,8.47,18.58,40.07,2039.3,0.0106,340.8,,,,,,,,,
3.352105368017401,2.7836353109607845,2.025260588455861,1.467940940692299,0.38501721632054897,0.6234715696850661,0.2800197793579966,0.14543081847221767,-1.183429976309549,267,2008,FW08MD012,39.17989196,-77.50736361,3,2070008,Year2008,7th,2.55,0.96129,1307.0,47.3175,27698.40039,408.454,60.585,0.3,8.587,29.319,1.717,45.715,0.253,,2.968,10.63,10.48,0.011,0.00585,6.931,36.12,1.5,3.44,8.45,14.88,41.16,2173.22,0.0095,336.8,,,,,,,,,
3.352105368017401,2.7836353109607845,2.025260588455861,1.467940940692299,0.38501721632054897,0.6234715696850661,0.2800197793579966,0.14543081847221767,-1.183429976309549,271,2008,FW08MD024,39.18482927,-77.48622904,3,2070008,Year2008,7th,2.31,1.27763,1523.0,39.3938,27687.09961,408.585,60.604,0.299,8.591,29.301,1.717,45.727,0.253,,2.938,11.34,13.55,0.015,0.0058,4.887,53.88,4.9,4.8,8.25,19.6,49.32,2398.22,0.0085,398.6,,,,,,,,,
0.6245486542907489,0.6429684501802865,1.0654408917417808,1.10454093689482,0.20890930474085992,0.5234363679328032,0.18195421559750652,0.499383839589463,0.6329651214801185,275,2008,FW08MD014,38.65172081,-77.12457501,3,2070010,Year2008,7th,2.96,0.82295,1387.0,91.5913,31590.19922,371.455,56.696,0.621,12.91,28.25,2.301,143.868,0.363,,3.672,9.881,16.55,0.051,0.02902,2.838,35.32,30.9,24.6,8.02,28.68,33.49,1787.72,0.0124,348.64,,,,,,,,,
-0.5334434887914814,-0.5588292134162048,-0.4849886963122975,-0.2450337919592567,0.4150628614308556,2.055890902993173,3.1589506973686947,2.191283761711572,0.8639447450185773,285,2008,FW08MT023,45.83768591,-110.045797,8,10070002,Year2008,3rd,1.07,0.00536,215.0,73.2013,49.83950043,1805.95,13.646,2.646,0.541,1.062,0.273,0.079,75.463,,0.974,7.17,8.638,0.002,0.0,6.283,7.76,48.6,17.04,8.45,0.61,40.69,2890.26,0.0013,286.14,,,,,,,,,
-0.5536650019573647,-0.6009907640357711,-0.6079374767892599,-0.4300362950631637,0.05712407719839517,0.12210891880971046,0.780278067818845,0.09794706788331177,0.3585589580266351,290,2008,FW08MT054,46.15890312,-112.9050686,8,17010201,Year2008,3rd,0.89,0.02782,81.0,9.0288,67.64360046,2152.5,60.751,0.291,0.253,1.127,0.25,1.186,37.298,,1.281,6.207,2.544,0.006,0.00051,11.929,8.61,2.7,3.22,8.31,0.56,30.58,2034.96,0.0015,219.38,,,,,,,,,
-0.5690893037893009,-0.6005968737528281,-0.5765579862791869,-0.5176605750222448,-0.2733604651194326,0.8428790814124453,1.6379682391927932,1.2599536425451097,1.02895337651854,292,2008,FW08MT060,45.03420574,-107.5853158,8,10080016,Year2008,4th,1.06,0.05581,138.0,5.1781,504.1610107,2344.75,64.545,0.375,0.156,0.0,0.459,0.004,34.88,,0.843,15.71,1.309,0.006,0.0,6.078,14.33,1.2,0.57,8.47,0.34,48.3,3425.64,0.0003,346.76,,,,,,,,,
-0.5825289418571754,-0.6296511789674539,-0.6416925199871378,-0.6541351540270443,-0.5800393747448974,0.2675521605119956,1.083442825579549,0.5709869580768893,0.7494423272630937,293,2008,FW08MT062,45.90936211,-111.5668902,8,10020005,Year2008,7th,2.47,0.0,266.0,14.4613,24772.09961,2056.65,32.875,1.185,1.3,5.664,0.421,0.788,58.378,,4.42,17.88,19.08,0.007,0.0,19.211,64.21,5.1,4.94,8.44,9.89,51.6,3453.65,0.0038,480.64,,,,,,,,,
-0.5813848240543433,-0.6299701030402838,-0.6433161691842351,-0.6339031312178136,-0.5529743866460093,0.046363551576778586,1.2142267639832869,1.1163952695227186,1.0127343478845032,296,2008,FW08MT024,48.07746729,-114.0187155,8,17010211,Year2008,5th,1.13,0.00857,145.0,1.2344,1895.439941,1503.94,79.863,2.67,0.535,1.819,0.566,1.738,11.08,,0.463,5.59,0.996,0.005,0.0,5.577,1.06,0.6,0.53,8.17,0.4,22.49,1552.45,0.0003,154.92,,,,,,,,,
-0.45597325274835515,-0.41253324728047464,-0.2958945044157904,-0.013862313334726222,1.106743975448064,2.317426091976062,2.591625922393754,1.9872741293127156,0.284236890982,298,2008,FW08MT038,47.83706182,-114.7376506,8,17010212,Year2008,1st,2.14,0.00691,122.0,43.7431,3.771899939,1490.04,93.916,0.0,0.0,0.143,0.555,0.0,5.941,,0.77,1.365,3.755,0.012,0.0,22.183,1.58,4.0,4.23,7.52,0.45,2.984,385.23,0.0321,44.2,,,,,,,,,
-0.5603924157387845,-0.6029794146443138,-0.5828401900289445,-0.4504117771998386,-0.1803829430225333,0.862730519041661,2.201471780457621,1.4911924666297516,0.9434401777877299,303,2008,FW08MT050,45.59731978,-109.3116046,8,10070005,Year2008,6th,1.17,0.04981,192.0,6.5088,2634.530029,2159.83,26.481,2.057,0.194,2.844,0.35,1.045,64.761,,0.962,6.124,5.515,0.006,0.0,7.373,9.92,3.0,3.88,8.12,0.7,19.84,1568.97,0.0016,180.1,,,,,,,,,
-0.4450738456537502,-0.49664446620809344,-0.4604507293007761,-0.4046712284853776,-0.5202925942632841,-0.3487751562940357,-0.12522026899069638,0.8128529711979711,0.8931198239479903,305,2008,OWW04440-0554,40.81493935,-75.04027188,2,2040105,Year2008,2nd,0.35,1.73081,1847.0,14.0738,4.428770065,198.25,43.29,1.2,13.44,33.957,1.417,84.926,6.873,,1.631,14.9,10.65,0.009,0.0,16.098,58.03,1.9,1.28,8.11,19.11,52.93,2233.42,0.0003,418.41,,,,,,,,,
0.6042232479748045,0.08961321587792676,-0.13873883903709758,-0.31566236119972624,-0.6747023467261192,-0.882927748750678,-0.8768339860716556,-1.1375631139426812,-0.8533084222823407,306,2008,FW08NJ003,41.04211949,-74.04730262,2,2030103,Year2008,2nd,2.29,1.46216,1648.0,46.7613,2.831310034,104.626,23.309,4.192,68.434,4.065,8.797,654.425,0.0,,2.661,11.95,69.56,0.039,0.0,12.483,25.14,0.0,0.9,8.28,145.1,66.89,2601.15,0.0043,780.3,,,,,,,,,
1.5329354024260449,0.4441802176642853,0.4116635477522317,0.20972688982083496,-0.3464277717686925,-0.5261747306187564,-0.3518636246981261,0.4576404208609605,-0.8784194069081789,308,2008,FW08NJ009,40.33695516,-74.93851447,2,2040105,Year2008,6th,1.85,1.08147,1305.0,69.4163,17307.59961,387.098,67.687,3.568,9.984,15.015,2.278,75.165,1.405,,1.88,8.171,14.27,0.02,0.00728,2.813,20.48,1.1,2.07,8.29,24.23,21.08,1276.39,0.0102,252.6,,,,,,,,,
-0.2232665443621982,-0.38372171046476755,-0.37604777761722596,-0.3761355222610766,-0.49573949972252274,-0.4062679648695516,-0.2436591086824036,0.5748411563770887,0.9653296548559109,309,2008,FW08NJ015,41.11045859,-74.84292471,2,2040105,Year2008,3rd,2.45,0.17413,423.0,22.7388,19.22500038,281.889,58.16,22.118,10.938,1.371,2.94,86.061,0.023,,0.846,4.077,20.28,0.02,0.0,6.105,8.23,2.7,1.15,7.63,39.42,19.72,907.89,0.0013,247.89,,,,,,,,,
-0.17353800826090243,-0.275986402168179,-0.2509142992744344,-0.1673292748681246,-0.3215705614308587,-0.3343337600971357,-0.03811606426077938,0.8228581550321128,0.8238185260229605,310,2008,FW08NJ019,41.09547258,-74.1483308,2,2030103,Year2008,2nd,3.54,0.64638,1256.0,85.885,9.771069527,125.285,8.636,7.476,83.326,0.221,9.209,1111.282,0.267,,2.185,9.428,54.66,0.202,0.01784,8.137,12.39,8.0,8.27,7.55,100.53,35.09,1577.66,0.0078,529.74,,,,,,,,,
0.5044737633957,0.08941467099595908,-0.12029501531711002,-0.3548093888442355,-0.6378906230806447,-0.7912419894148136,-0.6320098355083829,-0.33556838870181765,0.035594319680111376,311,2008,FW08NJ021,40.62461827,-74.47443725,2,2030105,Year2008,1st,5.0,0.8937,1358.0,90.5788,1.799999952,111.664,60.2,0.05,38.6,1.15,5.226,220.77,0.0,,1.955,8.299,22.84,0.099,0.0179,10.623,50.94,4.6,5.85,7.56,39.63,30.28,871.77,0.0095,349.3,,,,,,,,,
-0.4450738456537502,-0.49664446620809344,-0.4604507293007761,-0.4046712284853776,-0.5202925942632841,-0.3487751562940357,-0.12522026899069638,0.8128529711979711,0.8931198239479903,312,2008,OWW04440-0554,40.81493935,-75.04027188,2,2040105,Year2008,2nd,0.49,1.7453,1880.0,8.8263,4.428770065,,,,,,,,,,1.782,14.16,8.963,0.007,0.0,14.592,75.29,8.0,3.0,8.09,17.63,52.66,2227.8,0.0003,448.88,,,,,,,,,
-0.539346727694907,-0.5696631429901111,-0.5892904840413029,-0.5929140797428342,-0.38505075414612777,-0.14781048842357875,-0.6700416528668884,-0.7566774074448215,0.25833201921725324,316,2008,FW08NH007,43.0680746,-72.44870162,1,1080107,Year2008,6th,4.09,0.16027,390.0,9.6,14532.40039,436.563,80.644,2.137,4.659,6.3,1.335,16.479,2.792,,1.13,1.742,6.887,0.018,0.0,5.608,5.43,2.2,3.1,8.02,10.34,16.22,826.58,0.0282,138.24,,,,,,,,,
-0.539346727694907,-0.5696631429901111,-0.5892904840413029,-0.5929140797428342,-0.38505075414612777,-0.14781048842357875,-0.6700416528668884,-0.7566774074448215,0.25833201921725324,317,2008,FW08NH007,43.0680746,-72.44870162,1,1080107,Year2008,6th,3.43,0.16864,428.0,3.2425,14532.40039,,,,,,,,,,1.313,1.824,7.845,0.012,0.0,5.614,6.03,0.0,3.29,7.87,12.84,16.43,883.72,0.0182,149.8,,,,,,,,,
-0.4931662664605604,-0.5315023789101389,-0.5586104209804789,-0.5638065859934545,-0.6251679924463515,-0.4094296565997102,-0.37629783632380576,-0.1296203590812754,0.7130037235804186,318,2008,FW08NH011,43.35117982,-72.3934385,1,1080106,Year2008,6th,3.47,0.18053,406.0,9.8288,12940.2002,445.455,80.501,2.189,4.501,6.093,1.284,15.451,2.974,,1.012,1.337,5.913,0.011,0.0,5.103,4.92,0.0,1.25,7.74,8.84,12.97,644.06,0.0194,110.7,,,,,,,,,
-0.5406158245881673,-0.5788205767823389,-0.6228387827093361,-0.6174429087811507,-0.41047028886708553,-0.14664113640497886,-0.5802961430102646,-0.768115802262336,0.19470022818980925,319,2008,FW08NH014,43.4326433,-71.65002274,1,1070006,Year2008,6th,2.5,0.02842,225.0,9.5538,3908.050049,373.984,80.135,2.222,4.905,2.291,1.505,26.786,2.391,,0.662,0.638,10.3,0.014,0.0,3.278,3.94,0.1,1.3,7.25,16.15,3.579,145.49,0.0213,81.67,,,,,,,,,
-0.5397948814190933,-0.5821481816419021,-0.563166680736731,-0.4847279780883824,-0.6397470633043146,-0.5627293247045607,-0.09337052373379175,0.20280651191197444,0.8414329103170124,320,2008,FW08NH016,42.84932272,-72.55308874,1,1080107,Year2008,6th,4.08,0.15714,396.0,9.83,16106.40039,433.042,81.032,2.059,4.718,6.322,1.368,16.967,2.613,,1.062,1.294,6.506,0.009,0.0,5.904,5.1,0.0,3.01,7.89,9.62,14.06,723.68,0.028,126.45,,,,,,,,,
-0.436008494400436,-0.4741182834396909,-0.4807588326681494,-0.4174553116786699,-0.5723936815610546,-0.39349610829632875,-0.1695525650508149,-0.23869285882937227,0.5688762726196469,324,2008,FW08NH010,43.19317288,-71.52350519,1,1070006,Year2008,7th,3.18,0.15172,469.0,16.37,6184.549805,340.923,79.474,3.411,5.637,3.116,1.563,32.102,2.234,,0.907,0.719,10.77,0.079,0.00416,4.35,4.09,0.0,1.38,7.34,17.52,3.937,160.59,0.0304,89.78,,,,,,,,,
-0.4931662664605604,-0.5315023789101389,-0.5586104209804789,-0.5638065859934545,-0.6251679924463515,-0.4094296565997102,-0.37629783632380576,-0.1296203590812754,0.7130037235804186,325,2008,FW08NH017,43.4303027,-72.39500794,1,1080106,Year2008,6th,3.57,0.20065,422.0,10.135,12159.40039,450.448,80.687,2.128,4.317,6.101,1.236,13.939,3.065,,0.915,1.413,6.285,0.019,0.0,5.263,5.4,0.6,1.22,7.98,10.1,14.33,745.61,0.0201,121.8,,,,,,,,,
